"","Ti","Yi","Di","credit.score","interest.rate","pti","veh.value","co.sign","new.used","subvent.rate","subvent.cash","veh.pick.up","veh.suv"
"16446",51,8,0,0.199376241997207,-0.753541079940742,-0.236426942456505,1.60161992890845,1,1,0,1,1,0
"16447",51,8,0,0.624356478742713,-0.712517464744097,-0.179121831409004,0.458173028150727,1,1,0,0,1,0
"16448",13,8,1,-0.308526967771812,0.214616238700097,0.0763634553444388,-1.09177807563485,0,0,0,0,0,1
"16449",51,8,0,-0.557295886842352,1.05560035023133,2.19665256410198,-0.000832496097476553,0,1,0,1,0,1
"16450",51,8,0,-0.45364217056296,-0.302281312777639,0.869084158168205,0.158768667021062,0,1,0,0,0,1
"16451",12,8,1,-0.0286619338174543,0.107954839188818,-0.312833757186507,-1.40236136791432,0,0,0,0,0,0
"16452",42,8,1,0.924952255952949,-0.753541079940742,-0.881109441740893,0.41822968418858,1,1,0,1,0,1
"16453",30,8,1,-0.567661258470291,1.54378137107142,0.962204963620394,-1.04690197885716,0,0,0,0,0,0
"16454",26,8,1,0.769471681533861,-0.753541079940742,-0.532503349535261,1.05679507781174,0,1,0,1,1,0
"16455",21,8,1,1.11152894525585,-0.753541079940742,-1.14137015441496,0.880228702045759,0,1,0,1,1,0
"16456",32,8,1,-0.723141832889378,1.48224594827645,0.00950749245568749,-1.36805689373813,0,0,0,0,0,1
"16457",51,8,0,-1.67675602265978,0.296663469093388,-1.27030665427184,0.770492282170922,0,1,0,1,1,0
"16458",37,8,1,-0.557295886842352,1.58480498626806,0.0453231868603757,-1.25460442700551,1,0,0,0,0,1
"16459",51,8,0,0.738375566650044,-0.753541079940742,-0.23165151653588,0.349158863852291,0,1,0,1,1,0
"16460",50,8,1,0.251203100136903,0.296663469093388,-0.46564738664651,-0.255391456541735,0,0,0,0,1,0
"16461",51,8,1,1.03897134386028,-0.544320642437849,-0.740234377082453,0.996791809947092,1,1,0,0,0,1
"16462",51,8,0,0.396318302928051,-0.753541079940742,-0.847681460296517,0.315868225294061,0,1,0,1,0,0
"16463",24,8,1,-0.660949603121743,4.00930064438983,-0.217325238774005,-1.93990706701616,0,0,0,0,0,1
"16464",29,8,1,0.956048370836766,-0.753541079940742,-0.570706756900262,1.30569201755409,1,1,0,0,1,0
"16465",30,8,1,-0.723141832889378,1.19508064189993,-0.745009803003078,-2.61882604875502,1,0,0,0,0,1
"16466",24,8,1,0.427414417811869,0.0505217779135137,-0.694867830836514,-0.235964823522515,0,1,0,1,0,1
"16467",24,8,1,0.997509857348523,-0.671493849547451,0.732984519430389,0.29935549272576,0,1,0,1,0,1
"16468",42,8,1,0.344491444788356,-0.753541079940742,-0.136142998123378,0.0232030127055188,0,1,0,1,0,1
"16469",48,8,1,-2.36087055010377,0.686387813461522,-1.27030665427184,0.771240239642281,0,1,0,1,1,0
"16470",51,8,0,1.05970208711616,-0.134084490471392,0.384378427224757,0.362540740725508,1,1,0,1,0,1
"16471",39,8,1,0.748740938277983,-0.507399388760868,0.171871973756941,0.422987871345291,0,1,0,1,0,1
"16472",44,8,1,-0.381084569167386,2.58988355858588,-0.107490442599627,-2.024504296761,1,0,0,0,0,1
"16473",31,8,1,-0.00793119056157594,1.07200979630999,-0.36297572935307,-1.13778630065207,0,0,0,0,0,0
"16474",22,8,1,0.676183336882409,0.313072915172046,0.346175019859757,-1.46435026542325,0,0,0,0,0,1
"16475",39,8,1,-1.71821750917154,0.0669312239921722,-1.27030665427184,1.06230179913268,0,1,0,1,1,0
"16476",22,8,1,-0.132315650096846,-0.650982041949128,-0.873946302859955,-0.0244658425913972,1,0,0,0,0,1
"16477",16,8,1,0.645087221998591,0.317175276691711,0.537192056684761,0.405708612377946,1,1,0,1,0,1
"16478",20,8,1,-0.474372913818838,0.723309067138504,0.0429354739000631,-1.25815613362684,0,0,0,0,0,0
"16479",51,8,0,0.7798370531618,-0.544320642437849,0.100240584947564,1.20550484312275,1,1,0,1,0,1
"16480",48,8,1,-1.81150585382299,-0.0971632367944108,-1.27030665427184,-0.957315430674659,0,0,0,0,0,1
"16481",26,8,1,0.106087897345755,-0.753541079940742,0.436908112351633,0.582362729308664,0,1,0,0,0,1
"16482",24,8,1,-0.391449940795325,0.850482274248105,0.179035112637878,-0.0184746843249129,0,1,0,0,0,1
"16483",51,8,0,0.748740938277983,-0.138186851991057,-0.253140933178693,1.25786183896373,1,1,0,1,0,1
"16484",36,8,1,-0.132315650096846,-0.507399388760868,-0.386852858956196,1.48645026370335,1,1,0,1,1,0
"16485",51,8,0,-1.59383304963627,0.0710335855118366,-1.27030665427184,-0.044896521965233,0,1,0,1,0,1
"16486",51,8,0,0.323760701532477,0.0669312239921722,0.439295825311946,-0.0217926538217517,0,1,0,0,0,1
"16487",26,8,1,0.137184012229572,-0.380226181651266,-0.281793488702443,0.0492187875435655,0,1,0,1,0,1
"16488",10,8,1,0.655452593626531,-0.0971632367944108,-1.01004594159777,0.118036767900295,1,0,0,0,0,1
"16489",13,8,1,-0.557295886842352,3.55393851570706,0.109791436788814,-2.61343638567554,1,0,0,0,0,0
"16490",51,8,0,1.05970208711616,-0.0971632367944108,0.881022722969767,1.25582053129579,1,1,0,1,1,0
"16491",32,8,1,0.240837728508964,-0.466375773564222,0.183810538558503,1.2792471892921,0,1,0,1,0,1
"16492",51,8,0,0.385952931300112,-0.753541079940742,-0.186284970289941,0.900761151958872,0,1,0,0,0,1
"16493",36,8,1,0.479241275951565,-0.954556794404306,0.145607131193503,0.998896933911011,0,1,0,1,1,0
"16494",42,8,1,0.748740938277983,-0.507399388760868,-0.561155905059011,-0.866179913951495,1,0,0,0,0,1
"16495",23,8,1,-1.56273693475245,0.169490261983786,-1.27030665427184,-0.0517823907998527,0,0,0,0,1,0
"16496",51,8,0,1.00787522897646,-0.0971632367944108,-1.01959679343902,1.18918792866295,1,1,0,0,1,0
"16497",47,8,1,0.551798877347139,-0.917635540727325,0.219626232963192,0.929483697795225,0,1,0,1,0,1
"16498",33,8,1,-0.536565143586473,-0.134084490471392,-0.561155905059011,-0.538926596880735,0,0,0,0,0,0
"16499",47,8,1,-0.650584231493804,0.723309067138504,0.735372232390702,-0.138045103001048,0,1,0,1,0,1
"16500",18,8,1,-0.391449940795325,-0.0971632367944108,3.266347970322,0.670054809306873,0,1,0,1,0,1
"16501",51,8,0,-1.63529453614802,1.71197819337767,-1.27030665427184,-1.61775140295336,0,0,0,0,1,0
"16502",19,8,1,0.862760026185314,-0.753541079940742,-1.08167733040715,1.11983526380849,0,1,0,1,0,1
"16503",35,8,1,0.987144485720584,-0.548423003957514,-0.692480117876202,-0.212810516020998,1,0,0,0,0,1
"16504",51,8,0,-0.194507879864481,1.85556084656593,1.16993599116759,-0.960332471517635,0,0,0,0,0,0
"16505",41,8,1,1.02860597223234,-0.158698659589379,-0.515789358813073,-0.218832978643736,0,0,0,0,0,1
"16506",9,8,1,0.116453268973694,-0.0356278139994422,-0.298507479424631,-1.89399077624537,1,0,0,0,0,0
"16507",51,8,0,0.90422151269707,-0.117675044392734,-0.327160034948382,1.17744296082851,1,1,0,1,0,1
"16508",30,8,1,1.12189431688379,0.107954839188818,1.81223077749166,1.08451819244421,1,1,0,1,1,0
"16509",38,8,1,0.810933168045618,-0.240745889982671,-0.809478052931516,-1.33438576924757,1,0,0,0,0,0
"16510",51,8,0,1.18408654665143,-0.507399388760868,0.260217353288505,0.565332583636892,0,1,0,1,0,1
"16511",15,8,1,-0.256700109632116,1.78992306225129,0.0596494646222509,-0.54372607537069,1,0,0,0,0,0
"16512",41,8,1,0.178645498741329,-0.0971632367944108,-0.866783163979018,-1.10153974447164,1,0,0,0,0,0
"16513",49,8,1,1.256644148047,-0.58124189611483,-0.355812590472132,0.624432400109754,0,1,0,0,0,1
"16514",51,8,0,0.510337390835382,-0.753541079940742,0.140831705272878,1.15550387688729,1,1,0,1,1,0
"16515",51,8,0,0.0335302959501807,-0.753541079940742,0.87385958408883,0.50430743500484,1,1,0,1,0,1
"16516",20,8,1,0.686548708510348,0.169490261983786,0.940715546977581,0.144589386475692,1,0,0,0,1,0
"16517",51,8,0,1.42249009409403,-0.753541079940742,1.73104853684103,0.0541422655599622,0,1,0,1,0,0
"16518",49,8,1,0.334126073160416,-0.753541079940742,0.243503362566317,0.342667412731146,1,1,0,1,0,1
"16519",46,8,1,0.0957225257178157,-0.343304927974285,1.01473464874727,0.293352252999878,0,1,0,1,1,0
"16520",41,8,1,-0.20487325149242,1.56839554018941,2.36618018428417,-0.395283735654425,0,1,0,0,0,0
"16521",19,8,1,0.603625735486835,-0.671493849547451,-0.551605053217761,1.00071116886893,0,1,0,1,1,0
"16522",39,8,1,1.03897134386028,-0.486887581162545,0.224401658883817,-0.097938210125854,0,1,0,1,0,0
"16523",11,8,1,0.800567796417679,0.747923236256491,-0.6160733031462,-2.23054393169158,1,0,0,0,0,0
"16524",33,8,1,0.531068134091261,1.11303341150664,-0.940802265748707,-2.30474267023656,1,0,0,0,0,0
"16525",30,8,1,-0.464007542190899,0.743820874736827,-0.85006917325683,0.581429414512439,1,0,0,0,0,1
"16526",51,8,0,0.0646264108339982,-0.753541079940742,0.704331963906639,0.222382625209252,0,1,0,1,1,0
"16527",51,8,0,0.261568471764842,0.226923323259091,-0.651888997550888,-0.358792468202195,0,1,0,1,0,1
"16528",51,8,0,0.997509857348523,-0.753541079940742,0.921613843295081,0.291711570500011,0,1,0,1,0,1
"16529",50,8,1,0.520702762463321,-0.753541079940742,-0.713969534519014,0.870782595311296,0,1,0,1,1,0
"16530",35,8,1,-0.505469028702656,1.15405702670328,-0.986168811994645,-1.61429067938429,1,0,0,0,0,0
"16531",18,8,1,-2.00844791475383,-0.343304927974285,-1.27030665427184,-0.00963225800235299,0,1,0,1,1,0
"16532",51,8,0,-1.82187122545093,-0.363816735572608,-1.27030665427184,-0.00383252154555869,0,1,0,0,0,1
"16533",51,8,1,0.365222188044234,-0.753541079940742,-0.11942900740119,0.562662112180117,1,1,0,1,0,0
"16534",28,8,1,0.987144485720584,-0.671493849547451,0.828493037842891,1.14342492726781,0,1,0,1,1,0
"16535",51,8,0,-0.0390273054453934,-0.671493849547451,0.362889010581945,0.816751080490558,1,1,0,1,1,0
"16536",51,8,0,0.603625735486835,-0.343304927974285,0.694781112065389,0.0533803427403369,0,0,0,0,1,0
"16537",24,8,1,0.883490769441192,-0.753541079940742,2.00324781431666,1.29776023362321,0,1,0,0,0,1
"16538",41,8,1,0.582894992230956,-0.195619913266361,-0.226876090615255,1.5182526310432,1,1,0,1,1,0
"16539",10,8,1,0.147549383857512,1.87607265416425,-0.639950432749326,-2.40194866482067,1,0,0,0,0,0
"16540",51,8,0,0.748740938277983,-0.343304927974285,-0.286568914623068,0.130564660539805,1,1,0,1,0,1
"16541",51,8,0,0.282299215020721,-0.507399388760868,-0.835742895494954,-0.566065121789584,0,1,0,1,0,0
"16542",51,8,0,0.987144485720584,-0.076651429196088,0.467948380835697,-1.73950263586107,1,0,0,0,0,1
"16543",47,8,1,-2.01881328638177,-0.302281312777639,-1.27030665427184,0.0494270909843336,0,1,0,0,0,0
"16544",19,8,1,-0.526199771958534,3.41445822403846,0.362889010581945,-1.88895959850673,0,0,0,0,0,0
"16545",34,8,1,-0.432911427307082,0.604340583068231,-1.08884046928808,1.11948777390106,1,1,0,1,1,0
"16546",18,8,1,0.810933168045618,0.374608337967015,-0.919312849105894,-2.27967284905596,1,0,0,0,0,1
"16547",11,8,1,0.354856816416295,0.76433268233515,1.51854208337322,-0.8068218810073,0,1,0,1,0,0
"16548",9,8,1,1.0700674587441,-0.138186851991057,0.830880750803204,0.193036181089666,0,1,0,1,1,0
"16549",51,8,1,0.759106309905922,-0.753541079940742,0.663740843581326,-0.143362197857538,0,1,0,1,0,0
"16550",50,8,1,-0.32925771102769,1.03098618111335,1.79790449972979,-0.519853996673803,0,0,0,0,0,1
"16551",44,8,1,1.08043283037204,-0.523808834839526,0.448846677153196,0.901544590243261,0,1,0,1,1,0
"16552",50,8,1,0.0853571540898765,0.969450758318378,-0.632787293868388,-1.35676397360946,1,0,0,0,0,1
"16553",51,8,0,-0.0493926770733326,2.9590960953557,0.871471871128517,-1.24399061951174,1,0,0,0,1,0
"16554",36,6,1,-1.52127544824069,-0.384328543170931,-1.27030665427184,0.806786180173094,0,1,0,1,1,0
"16555",49,6,0,0.427414417811869,-0.486887581162545,1.50182809265103,-0.144829051480735,0,1,0,1,0,0
"16556",9,5,1,-0.194507879864481,2.1591355990211,1.75253795348385,-1.29405888305149,0,0,0,0,0,0
"16557",49,6,0,0.987144485720584,-0.650982041949128,-0.37252658119432,1.69882305143352,0,1,0,1,0,1
"16558",43,5,1,0.230472356881025,0.846379912728441,-0.00243107234587526,-0.655909973820141,0,1,0,1,0,0
"16559",35,6,1,0.0749917824619374,0.169490261983786,-0.608910164265262,0.833856498422242,0,1,0,1,0,1
"16560",45,6,1,-0.785334062657013,1.07611215782966,-0.601747025384325,-0.54372607537069,1,0,0,0,1,0
"16561",49,6,0,-0.370719197539447,0.702797259540181,-0.530115636574948,0.192137535703826,1,1,0,1,0,0
"16562",48,5,0,-2.58890872591843,0.276151661495065,-1.27030665427184,-0.111158868866974,0,1,0,0,1,0
"16563",48,5,0,0.510337390835382,-0.650982041949128,2.78402995233887,0.298810559469277,0,1,0,1,0,1
"16564",47,6,1,0.686548708510348,0.300765830613053,-0.792764062209329,-1.50524942758893,1,0,0,0,0,1
"16565",18,6,1,-0.660949603121743,2.07708836862781,-0.255528646139005,-1.46897374116622,1,0,0,0,0,1
"16566",51,14,1,-0.132315650096846,-0.0971632367944108,-1.27030665427184,-0.196370420481141,0,1,0,1,1,0
"16567",48,5,0,-0.464007542190899,3.38984405492048,-0.136142998123378,-2.27967284905596,1,0,0,0,0,0
"16568",49,6,1,-0.101219535213028,-0.0971632367944108,-0.823804330693392,-0.144365707080479,1,0,0,0,0,0
"16569",48,5,0,0.437779789439808,-0.265360059100658,-0.439382544083072,-0.151173250956536,1,1,0,1,0,0
"16570",48,5,0,-2.56817798266255,0.436143760761984,-1.27030665427184,0.18731580957459,0,0,0,0,1,0
"16571",49,6,0,0.748740938277983,-0.692005657145774,-0.145693849964628,0.178669129648241,0,1,0,1,0,0
"16572",23,5,1,1.05970208711616,-0.302281312777639,-0.830967469574329,-0.198675859509935,1,1,0,1,0,0
"16573",24,5,1,1.32920174944258,-0.486887581162545,0.446458964192884,0.311062423373224,0,1,0,1,0,1
"16574",48,5,0,-0.681680346377622,2.67193078897918,-0.802314914050579,-3.17841780194057,1,0,0,0,0,0
"16575",49,6,0,-1.92552494173032,-0.322793120375962,-1.27030665427184,0.313046351363128,0,1,0,1,1,0
"16576",10,5,1,0.365222188044234,1.71197819337767,-0.284181201662756,-1.06075965135014,0,0,0,0,0,0
"16577",6,5,1,-0.101219535213028,1.5232695634731,1.26305679661977,-0.371341605605589,0,1,0,1,0,0
"16578",13,5,1,-0.712776461261439,0.669978367382864,0.663740843581326,0.0800648830324834,0,1,0,1,0,1
"16579",39,6,1,-0.733507204517317,0.641261836745212,-0.785600923328391,1.93174529543902,0,1,0,1,0,1
"16580",18,6,1,-0.712776461261439,1.69146638577934,-0.520564784733698,-1.45307995191956,1,0,0,0,0,0
"16581",49,6,0,0.334126073160416,-0.220234082384348,-0.5969715994637,-1.06920200413449,1,0,0,0,0,0
"16582",9,6,1,0.987144485720584,0.169490261983786,0.0572617516619383,1.21425051961988,1,1,0,1,1,0
"16583",43,6,1,0.997509857348523,-0.753541079940742,-0.358200303432445,0.621745680396458,1,1,0,1,1,0
"16584",42,6,1,-0.743872576145256,1.54378137107142,-0.733071238201515,-1.76279542722823,0,0,0,0,0,0
"16585",13,5,1,0.634721850370652,0.0259076087955264,-0.530115636574948,-0.407641301153343,0,1,0,0,0,0
"16586",8,6,1,0.987144485720584,0.436143760761984,-0.723520386360265,0.440665298383825,1,1,0,1,0,1
"16587",41,5,1,-0.484738285446777,1.85145848504626,0.253054214407567,-2.08502812667551,0,0,0,0,0,1
"16588",44,6,1,-0.153046393352724,0.415631953163661,-0.830967469574329,-1.78164624904209,0,0,0,0,0,1
"16589",48,5,0,-2.59927409754637,-0.322793120375962,-1.27030665427184,0.203019816122207,0,1,0,1,0,1
"16590",49,6,0,-0.173777136608603,2.77448982697079,-0.582645321701824,-1.44124985136823,0,0,0,0,0,0
"16591",49,6,0,0.531068134091261,-0.486887581162545,-0.563543618019324,-0.0990676617485562,1,1,0,1,0,0
"16592",34,5,1,0.582894992230956,0.169490261983786,-0.773662358526828,0.817115731251278,0,1,0,0,1,0
"16593",19,5,1,-0.464007542190899,1.54378137107142,0.513314927081635,-1.59280867868404,0,0,0,0,0,0
"16594",48,5,0,0.883490769441192,-0.650982041949128,0.0883020201460015,1.36158833496493,0,1,0,0,1,0
"16595",16,5,1,0.987144485720584,-0.568934811555836,-0.327160034948382,0.102929265994713,0,0,0,0,0,0
"16596",31,6,1,0.738375566650044,-0.650982041949128,0.453622103073821,0.0542807627900599,0,1,0,1,0,0
"16597",11,6,1,0.0853571540898765,0.0669312239921722,-0.587420747622449,1.04565108606345,0,1,0,1,0,0
"16598",45,5,1,-0.287796224515933,1.4412223330798,-0.0788378870758768,-1.53430217143681,1,0,0,0,0,0
"16599",48,5,0,1.05970208711616,-0.544320642437849,-0.160020127726503,0.277920258594018,0,1,0,1,0,1
"16600",38,5,1,-0.391449940795325,3.14780472526027,-0.580257608741512,-2.37551630688953,0,0,0,0,0,0
"16601",17,5,1,0.220106985253086,-0.650982041949128,-0.0764501741155642,0.533771392558872,0,1,0,0,0,1
"16602",24,6,1,0.956048370836766,-0.650982041949128,0.219626232963192,0.134611140356179,0,1,0,1,0,0
"16603",32,5,1,-0.45364217056296,0.313072915172046,0.709107389827264,0.8988446626241,0,1,0,1,1,0
"16604",34,6,1,0.759106309905922,0.226923323259091,0.105016010868189,-0.909709445006355,0,0,0,0,0,1
"16605",17,5,1,0.178645498741329,1.4412223330798,0.229177084804442,-2.05176640039245,0,0,0,0,0,1
"16606",42,5,1,-0.712776461261439,4.17339510517641,0.64941456581945,-2.87845304355289,0,0,0,0,0,0
"16607",48,5,0,0.157914755485451,1.03098618111335,0.487050084518197,0.180737737418206,0,1,0,0,0,1
"16608",49,6,1,-0.692045718005561,-0.199722274786025,-0.783213210368078,-0.984650175433045,1,0,0,0,0,0
"16609",17,5,1,0.852394654557375,-0.486887581162545,-0.575482182820887,-0.0230203891583621,1,1,0,1,0,0
"16610",48,5,0,0.5414335057192,-0.650982041949128,0.563456899248198,1.0946452113965,0,1,0,1,1,0
"16611",28,5,1,0.997509857348523,-0.4458639659659,1.06487662091383,-0.40496710599143,0,0,0,0,0,0
"16612",30,5,1,0.696914080138287,1.10482868846731,-0.885884867661518,-2.273458871073,1,0,0,0,0,0
"16613",39,5,1,0.396318302928051,1.01047437351502,0.921613843295081,-1.36428481219976,0,0,0,0,1,0
"16614",34,6,1,0.655452593626531,1.54378137107142,0.334236455058194,-1.5175034542508,0,0,0,0,0,1
"16615",8,5,1,-0.0182965621895151,0.313072915172046,-0.534891062495573,-2.04081260906479,0,0,0,0,0,0
"16616",49,6,0,0.531068134091261,0.313072915172046,2.42109758237136,-0.195020309894447,0,1,0,1,0,1
"16617",8,5,1,1.17372117502349,-0.544320642437849,0.355725871701007,-0.0923764627491757,0,1,0,1,0,0
"16618",41,5,1,0.810933168045618,-0.240745889982671,0.0692003164635011,0.735702714331773,1,1,0,1,1,0
"16619",18,5,1,0.997509857348523,0.267946938455736,0.845207028565079,0.929097975791107,1,1,0,1,1,0
"16620",21,5,1,-0.235969366376238,1.93760807695922,0.401092417946945,-1.8789386899243,0,0,0,0,0,1
"16621",14,5,1,-0.215238623120359,1.46173414067813,-0.0573484704330639,-2.38868460072962,1,0,0,0,0,1
"16622",48,5,0,0.16828012711339,0.702797259540181,0.546742908526011,0.516440447659494,0,1,0,1,1,0
"16623",49,6,0,0.582894992230956,1.11303341150664,-0.441770257043384,-1.43340553487252,1,0,0,0,0,1
"16624",48,5,0,-2.73402392870958,0.185899708062445,-1.27030665427184,0.255920131165137,0,1,0,1,1,0
"16625",9,5,1,-0.173777136608603,0.948938950720055,0.0620371775825636,0.0617440379652495,0,1,0,1,0,0
"16626",31,6,1,-0.235969366376238,1.07200979630999,-0.553992766178074,-0.389445303590681,0,0,0,0,1,0
"16627",48,5,0,-0.557295886842352,1.85145848504626,1.01473464874727,-2.07944220876013,0,0,0,0,1,0
"16628",40,5,1,0.624356478742713,-0.650982041949128,0.217238520002879,0.618648510982621,1,1,0,0,0,1
"16629",45,5,1,0.997509857348523,1.37968691028484,-0.752172941884015,-2.21245650304314,1,0,0,0,0,1
"16630",22,5,1,-0.464007542190899,1.09252160390832,-0.534891062495573,-1.39085470025846,1,0,0,0,0,0
"16631",44,5,1,0.852394654557375,3.2708755708502,-0.427443979281509,-2.44232966732534,0,0,0,0,0,0
"16632",44,5,1,-0.557295886842352,0.747923236256491,0.105016010868189,-0.791893910652664,0,1,0,1,0,0
"16633",49,6,0,0.924952255952949,-0.507399388760868,-0.202998961012129,0.805915094707642,1,1,0,1,1,0
"16634",49,6,0,0.707279451766226,-0.0971632367944108,-0.200611248051817,-0.0219370503836133,0,1,0,1,1,0
"16635",35,5,1,0.147549383857512,0.107954839188818,1.31081105582603,-0.150011076206407,0,1,0,1,0,1
"16636",11,5,1,-0.0804887919571501,-0.0971632367944108,-0.262691785019943,-0.222859030551667,1,0,0,0,0,0
"16637",48,5,0,-0.267065481260055,0.419734314683325,3.54571038667857,1.19593959393745,0,1,0,0,0,0
"16638",12,5,1,-0.619488116609987,0.436143760761984,0.549130621486323,0.844618010096257,0,1,0,1,0,1
"16639",17,5,1,-0.173777136608603,1.27712787229322,-0.857232312137767,-1.46897374116622,0,0,0,0,0,1
"16640",48,5,0,0.593260363858895,-0.318690758856298,-0.427443979281509,1.25086893552632,0,1,0,1,0,0
"16641",26,5,1,0.676183336882409,-0.179210467187702,-0.403566849678383,0.519286738515728,0,1,0,1,1,0
"16642",46,5,1,-0.660949603121743,2.36425367500433,-0.448933395924322,-2.73713128935011,1,0,0,0,0,0
"16643",7,6,1,0.624356478742713,-0.650982041949128,-0.5969715994637,0.850265983186788,0,1,0,1,0,1
"16644",47,5,1,0.956048370836766,-0.856100117932357,-1.11988073777215,0.0978654938189815,0,0,0,0,0,1
"16645",28,5,1,0.842029282929435,0.313072915172046,-0.740234377082453,-1.40236136791432,0,0,0,1,0,1
"16646",12,6,1,0.966413742464705,-0.0971632367944108,-0.0836133129965019,1.09534965357354,0,1,0,1,1,0
"16647",20,6,1,-0.20487325149242,-0.527911196359191,-0.0525730445124389,1.03641989774217,0,1,0,1,1,0
"16648",48,5,0,-0.370719197539447,1.62582860146471,-0.169570979567754,-0.860453690177894,1,0,0,0,1,0
